14599.511719,-1.822690999999999,Treble Booster (e.g. Beano Boost),NA,NA,
14642.578125,-2.202840999999996,Treble Booster (e.g. Beano Boost),NA,NA,
14685.644531,-2.0985629999999986,Treble Booster (e.g. Beano Boost),NA,NA,
14728.710938,-1.3475609999999953,Treble Booster (e.g. Beano Boost),NA,NA,
14771.777344,-1.3896299999999968,Treble Booster (e.g. Beano Boost),NA,NA,
14814.84375,-2.097425999999995,Treble Booster (e.g. Beano Boost),NA,NA,
14857.910156,-2.5315479999999972,Treble Booster (e.g. Beano Boost),NA,NA,
14900.976562,-2.207117,Treble Booster (e.g. Beano Boost),NA,NA,
14944.042969,-1.874535999999999,Treble Booster (e.g. Beano Boost),NA,NA,
14987.109375,-2.259464999999995,Treble Booster (e.g. Beano Boost),NA,NA,
